Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 18 39 2 4 23 22 17 14 21
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 18 39 2 4 23 22 17 14 21
DNK000001403 2015 11.585 56.651 a_stock 0 0 0 0 0 0 0 0 0 4 17 23 18 15 24
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 20 19 17 13 11 17
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 21 43 2 4 23 22 17 14 21
DNK000001403 2015 11.585 56.651 a_stock 0 0 0 0 0 0 0 0 0 4 17 23 18 15 24
DNK000001403 2015 11.585 56.651 a_stock 0 0 0 0 0 0 0 0 0 4 17 23 18 15 24
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 21 43 2 4 23 22 17 14 21
SWE_1 2015 12.178 56.524 a_stock 0 0 0 0 0 0 1 13 9 20 19 17 14 11 17
DNK000001403 2015 11.585 56.651 a_stock 0 0 0 0 0 0 0 0 0 4 17 23 18 15 24
SWE_1 2015 12.178 56.524 a_stock 0 0 0 0 0 0 1 13 9 20 19 17 14 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
DNK000001403 2015 11.585 56.651 a_stock 0 0 0 0 0 0 0 0 0 4 17 23 18 15 24
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 13 9 21 18 17 13 11 17
DNK000001403 2015 11.649 56.645 a_stock 0 0 0 0 0 0 0 0 0 4 17 22 17 15 23
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 21 43 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 13 9 21 18 17 13 11 17
DNK000001403 2015 11.649 56.645 a_stock 0 0 0 0 0 0 0 0 0 4 17 22 17 15 23
DNK000001403 2015 11.649 56.645 a_stock 0 0 0 0 0 0 0 0 0 4 17 22 17 15 23
DNK000001403 2015 11.649 56.645 a_stock 0 0 0 0 0 0 0 0 0 4 17 22 17 15 23
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
DNK000001403 2015 11.649 56.645 a_stock 0 0 0 0 0 0 0 0 0 4 17 22 17 15 23
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
DNK000001403 2015 11.649 56.645 a_stock 0 0 0 0 0 0 0 0 0 4 17 22 17 15 23
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
DNK000001403 2015 11.649 56.645 a_stock 0 0 0 0 0 0 0 0 0 4 17 22 17 15 23
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 13 9 21 18 17 13 11 17
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 21 43 2 4 23 22 17 14 21
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 21 43 2 4 23 22 17 14 21
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 21 43 2 4 23 22 17 14 21
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 13 9 21 18 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 19 37 2 4 23 22 17 14 22
SWE_1 2015 12.178 56.524 a_stock 0 0 0 0 0 0 1 13 9 20 19 17 14 11 17
SWE_1 2015 12.178 56.524 a_stock 0 0 0 0 0 0 1 14 9 20 19 17 14 11 17
SWE_2 2015 14.394 55.125 a_stock 0 0 0 0 0 0 24 44 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.394 55.125 a_stock 0 0 0 0 0 0 24 44 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 22 42 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 27 54 2 4 24 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 27 54 2 4 24 22 17 14 21
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 27 54 2 4 24 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 27 54 2 4 24 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.346 55.096 a_stock 0 0 0 0 0 0 27 54 2 4 24 22 17 14 21
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 22 42 2 4 23 22 17 14 21
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 22 42 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 22 42 2 4 23 22 17 14 21
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 22 42 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 22 42 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.333 55.133 a_stock 0 0 0 0 0 0 22 42 2 4 23 22 17 14 21
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_1 2015 12.226 56.554 a_stock 0 0 0 0 0 0 1 14 9 21 19 17 13 11 17
SWE_2 2015 14.272 55.14 a_stock 0 0 0 0 0 0 25 42 3 6 23 22 17 13 21
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 20 19 17 13 11 17
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 20 19 17 13 11 17
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
SWE_1 2015 12.242 56.518 a_stock 0 0 0 0 0 0 1 14 8 21 19 17 13 11 17
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
SWE_1 2015 12.178 56.524 a_stock 0 0 0 0 0 0 1 13 9 20 19 17 14 11 17
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
SWE_1 2015 12.178 56.524 a_stock 0 0 0 0 0 0 1 13 9 20 19 17 14 11 17
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
SWE_1 2015 12.178 56.524 a_stock 0 0 0 0 0 0 1 13 9 20 19 17 14 11 17
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
DNK000001403 2015 11.919 56.724 a_stock 0 0 0 0 0 0 0 1 1 10 19 20 16 13 21
DNK000001403 2015 11.872 56.694 a_stock 0 0 0 0 0 0 0 1 1 9 19 20 16 13 21
DNK000001403 2015 11.76 56.67 a_stock 0 0 0 0 0 0 0 0 0 6 18 22 17 14 23
DNK000001403 2015 11.76 56.67 a_stock 0 0 0 0 0 0 0 0 0 6 18 22 17 14 23
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.73 56.568 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.531 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.259 55.212 a_stock 0 0 0 0 0 0 24 41 3 7 22 21 17 13 20
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.259 55.212 a_stock 0 0 0 0 0 0 24 41 3 7 22 21 17 13 20
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.272 55.175 a_stock 0 0 0 0 0 0 25 44 3 6 23 21 17 13 20
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 14.211 55.182 a_stock 0 0 0 0 0 0 25 43 3 6 23 21 17 13 21
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.149 55.19 a_stock 0 0 0 0 0 0 23 47 3 5 23 22 17 13 21
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.149 55.155 a_stock 0 0 0 0 0 0 24 48 2 5 23 22 17 13 21
SWE_2 2015 14.149 55.155 a_stock 0 0 0 0 0 0 24 48 2 5 23 22 17 13 21
SWE_2 2015 14.149 55.155 a_stock 0 0 0 0 0 0 24 48 2 5 23 22 17 13 21
SWE_2 2015 14.149 55.155 a_stock 0 0 0 0 0 0 24 48 2 5 23 22 17 13 21
SWE_1 2015 12.127 56.878 a_stock 0 0 0 0 0 0 1 15 12 27 17 15 12 10 15
SWE_2 2015 14.149 55.155 a_stock 0 0 0 0 0 0 24 48 2 5 23 22 17 13 21
SWE_1 2015 12.127 56.878 a_stock 0 0 0 0 0 0 1 15 12 27 17 15 12 10 15
SWE_1 2015 12.127 56.878 a_stock 0 0 0 0 0 0 1 15 12 27 17 15 12 10 15
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.088 55.162 a_stock 0 0 0 0 0 0 25 49 2 5 23 22 17 13 21
SWE_2 2015 14.088 55.162 a_stock 0 0 0 0 0 0 25 49 2 5 23 22 17 13 21
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.088 55.162 a_stock 0 0 0 0 0 0 25 49 2 5 23 22 17 13 21
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 14.088 55.162 a_stock 0 0 0 0 0 0 25 49 2 5 23 22 17 13 21
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.7 56.466 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.992 55.103 a_stock 0 0 0 0 0 0 26 54 2 4 24 22 17 14 21
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
DNK000001403 2015 11.636 56.472 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.931 55.11 a_stock 0 0 0 0 0 0 23 55 5 11 21 20 16 12 19
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
SWE_2 2015 13.931 55.11 a_stock 0 0 0 0 0 0 23 55 5 11 21 20 16 12 19
SWE_2 2015 13.931 55.11 a_stock 0 0 0 0 0 0 23 55 5 11 21 20 16 12 19
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
SWE_2 2015 13.931 55.11 a_stock 0 0 0 0 0 0 23 55 5 11 21 20 16 12 19
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
SWE_2 2015 13.931 55.11 a_stock 0 0 0 0 0 0 23 55 5 11 21 20 16 12 19
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 13.93 55.075 a_stock 0 0 0 0 0 0 23 57 5 12 21 19 15 12 19
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_2 2015 13.93 55.075 a_stock 0 0 0 0 0 0 23 57 5 12 21 19 15 12 19
DNK000001403 2015 11.747 56.497 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 24
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
SWE_2 2015 13.93 55.075 a_stock 0 0 0 0 0 0 23 57 5 12 21 19 15 12 19
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
SWE_2 2015 13.93 55.075 a_stock 0 0 0 0 0 0 23 57 5 12 21 19 15 12 19
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
DNK000001403 2015 11.683 56.503 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
SWE_2 2015 13.93 55.075 a_stock 0 0 0 0 0 0 23 57 5 12 21 19 15 12 19
DNK000001403 2015 11.683 56.503 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
SWE_2 2015 13.93 55.075 a_stock 0 0 0 0 0 0 23 57 5 12 21 19 15 12 19
SWE_2 2015 13.93 55.075 a_stock 0 0 0 0 0 0 23 57 5 12 21 19 15 12 19
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.683 56.503 a_stock 0 0 0 0 0 0 0 0 0 2 17 23 18 15 25
SWE_2 2015 13.883 55.046 a_stock 0 0 0 0 0 0 18 59 8 19 18 17 14 11 17
DNK000001403 2015 11.636 56.472 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.883 55.046 a_stock 0 0 0 0 0 0 18 59 8 19 18 17 14 11 17
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.636 56.472 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.896 55.009 a_stock 0 0 0 0 0 0 19 58 5 13 20 19 15 12 19
DNK000001403 2015 11.636 56.472 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
SWE_2 2015 13.896 55.009 a_stock 0 0 0 0 0 0 19 58 5 13 20 19 15 12 19
DNK000001403 2015 11.636 56.472 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
SWE_2 2015 13.896 55.009 a_stock 0 0 0 0 0 0 19 58 5 13 20 19 15 12 19
SWE_1 2015 12.079 56.848 a_stock 0 0 0 0 0 0 1 15 12 26 17 15 12 10 15
DNK000001403 2015 11.636 56.472 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.636 56.472 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.896 55.009 a_stock 0 0 0 0 0 0 24 64 5 12 21 19 15 12 19
SWE_2 2015 13.896 55.009 a_stock 0 0 0 0 0 0 24 64 5 12 21 19 15 12 19
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.896 54.974 a_stock 0 0 0 0 0 0 27 67 4 9 22 20 16 13 20
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
SWE_2 2015 13.896 54.974 a_stock 0 0 0 0 0 0 27 67 4 9 22 20 16 13 20
SWE_1 2015 12.014 56.854 a_stock 0 0 0 0 0 0 1 15 13 28 16 14 11 9 15
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.896 54.974 a_stock 0 0 0 0 0 0 27 67 4 9 22 20 16 13 20
SWE_2 2015 13.896 54.974 a_stock 0 0 0 0 0 0 27 67 4 9 22 20 16 13 20
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.849 54.944 a_stock 0 0 0 0 0 0 22 64 7 15 20 18 15 12 18
SWE_1 2015 12.014 56.819 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_1 2015 12.014 56.819 a_stock 0 0 0 0 0 0 1 14 12 26 17 15 12 10 16
SWE_2 2015 13.849 54.944 a_stock 0 0 0 0 0 0 22 64 7 15 20 18 15 12 18
SWE_2 2015 13.849 54.944 a_stock 0 0 0 0 0 0 22 64 7 15 20 18 15 12 18
DNK000001403 2015 11.572 56.478 a_stock 0 0 0 0 0 0 0 0 0 1 17 23 18 15 25
SWE_2 2015 13.849 54.944 a_stock 0 0 0 0 0 0 22 64 7 15 20 18 15 12 18
SWE_1 2015 11.967 56.789 a_stock 0 0 0 0 0 0 1 14 11 25 17 16 12 10 16
SWE_1 2015 11.967 56.789 a_stock 0 0 0 0 0 0 1 14 11 25 17 16 12 10 16
SWE_2 2015 13.849 54.944 a_stock 0 0 0 0 0 0 22 63 7 15 20 18 15 12 18
DNK000001403 2015 11.526 56.448 a_stock 0 0 0 0 0 0 0 0 0 1 17 24 18 15 25
SWE_1 2015 11.967 56.789 a_stock 0 0 0 0 0 0 1 14 11 25 17 16 12 10 16
